,P/E,P/B,P/S,RoE,Debt Ratio,RE/TA,EV/EBIT
6657,21.54353619931341,3.9452598204633684,5.962275031954812,0.18312963034309582,6.991703216870579,0.7180174406183845,14.67025320070983
6658,6.845471639432092,1.2536550145774639,2.150169117714231,0.1831363974040901,9.769344232069326,-0.21794573375189516,5.75483871429768
6659,233.29687665458312,2.843970283704957,5.681126257235457,0.01219034872856746,12.13638920134983,-0.18949996524318188,500.0
6660,-13.043412440191387,1.7643333233092537,2.959029524373397,-0.1352662373745628,9.940616050032148,-0.31400449216223525,-18.735911094301564
6661,-30.459842013203826,2.518302548104371,3.9098398469765447,-0.08267615265413161,7.945531395703516,-0.3651490057145364,-24.404235782426046
6662,-25.838752763623496,2.442416493766045,6.075849211919497,-0.09452532465903485,7.088176148657248,-0.3202984999587013,-23.9739499222424
6663,-71.63169528448084,3.3394609103106614,5.037004321519381,-0.04661987821240582,2.3558887188864426,-0.20342899458663172,-118.03242697149471
6664,21.065087575209137,4.529601382587715,7.867932077798684,0.21502884174659045,1.875874645644241,0.0019947607246150042,20.603736062865284
6665,-15.868810136574815,2.8892427448401925,3.4136529029784524,-0.18207053458790814,1.8128767745823495,-0.08081146063349995,-18.19018319499381
6666,-19.465490547983833,5.082821604553115,6.3290440607830485,-0.26111962562790775,1.7008958692913898,-0.19092162589493109,-26.53977095675442
6667,36.36709517184055,2.8377966010642646,6.678416995450669,0.07803198434340729,12.866249498059162,0.19962288196205413,20.5796062201266
6668,61.37140697802804,3.667265514797959,7.734965836728787,0.05975527848189792,11.667356389792097,0.23983211161030976,35.08871707355718
6669,16.80236211167067,2.110312938437644,4.150235105676887,0.1255962063198157,15.110387611966893,0.33038258278216687,9.562782345183486
6670,20.074238463913634,1.9380389362904864,3.889407054037526,0.09654358444403226,11.189746532113807,0.3408477382887788,12.483396701203773
6671,47.393679910213244,1.130328693289192,3.139032267656224,0.023849776920268403,4.870548109837465,0.30740942742664895,30.436987723785165
6672,108.4750005122426,1.1177464860100181,2.580050829822437,0.010304185118522937,5.3169472369824184,0.31802944839331493,67.08201222044255
6673,-0.22350052117474883,0.2749837278383967,0.4084075641664026,-1.2303493808114863,2.9983133670347586,-0.2402069475240207,-0.5604937759841827
6674,-2.332604220131166,0.427740290226793,0.7368091520185069,-0.1833745675906993,3.04681462288064,-0.407390631557346,-5.01947469951817
6675,-17.727546861632476,1.0100676430649855,2.576903935738895,-0.0569772936407272,4.705830307275442,-0.4775848426924041,-33.162497222817166
6676,45.35541712636849,1.2807818570062526,2.5660098910068663,0.028238784651406907,4.864691390041494,-0.44183987616877146,35.22914300332566
6677,6.210435875376371,3.0605293546577874,1.768264942189335,0.4928042759111993,3.7442444469646645,0.36238205268001117,3.070208871826575
6678,25.275189396289793,2.7455398281258034,3.227407308970812,0.10862588545147867,4.158115002252276,0.3989889892285658,13.478150820230852
6679,25.097870089309684,2.02906555969226,2.410714425331619,0.080846125686041,4.997888550157057,0.43128117874463234,13.317103525478553
6680,17.336822619816513,2.166752433229697,3.4320673656407994,0.12497978901583924,5.3391334618680375,0.47533560766478455,9.190581416267287
6681,49.80497968720032,3.217185488530506,4.792332509575555,0.06459565908340907,5.640795525820614,0.49224191690673713,27.39410292946179
6682,60.93370422607447,2.2365875383209293,2.76148324925128,0.03670526134473635,2.235247268271017,0.29660694714710684,28.745513418153354
6683,-1.657987223296775,1.254253169202563,0.949288983041596,-0.7564914563747849,1.5203929130207066,0.05386233158421914,-2.675380322295328
6684,6.318754030400737,1.142073429629938,0.57973241956387,0.18074345418973484,1.6571801138021593,0.48990552073646504,6.721762166896034
6685,4.631412230861244,0.8768793171781225,0.3953853665385941,0.18933303136677612,1.6511276393765957,0.5269245153475599,5.1004984779299845
6686,28.569754644508897,4.167521711538131,1.8179949719667192,0.14587180615984494,3.2021932917002416,0.07057338664968092,17.85535173956555
6687,25.56104501007688,4.228401452102832,2.206925800214823,0.1654236534709703,3.722065990700801,0.17500820256883384,15.748771222054128
6688,36.19229461756374,2.2696864950311255,1.435018292515198,0.06271187055185141,4.513771402364451,0.21291061857735957,19.011134455422347
6689,48.04366556926305,4.015782079234568,2.7246045042993345,0.08358608843959128,4.861024192041846,0.2475830877390191,35.187936449174764
6690,24.86133640187287,2.4071374053622105,1.6877792064592365,0.0968225266112756,4.798865504928146,0.28563926741590345,13.694405541033028
6691,20.54207500566508,2.1717725934390804,1.4697699496415242,0.10572313618951105,5.00079553732316,0.3546017867034153,11.012732368868209
6692,37.47396456758626,4.04061281995907,2.379066127362232,0.10782453542302986,4.269746797135075,0.44682937201719986,21.465875719104968
6693,37.2304071501452,4.034236754428302,2.146608052168148,0.10835865259702292,3.1263003232441964,0.40199588733257946,22.674363853023596
6694,37.03358487135194,6.08728802477761,2.9825250964685552,0.1643720975412929,3.3110184381731917,0.4785393259891963,28.508784592439838
6695,21.097225097499425,2.131263970639698,1.6573553660920766,0.10102105659821152,1.4600776267480253,0.12049569187744291,13.602522723639751
6696,-92.04049317542459,2.7140861452276526,1.832504943213976,-0.029487957436894,1.4375160187188252,0.10680611365295112,25.598995853155927
6697,15.302005926105709,4.825589688229516,2.0076686890881126,0.31535667359773445,1.2620128422758128,0.14940050565627225,13.044680650716405
6698,35.08143732228736,5.1582431472203485,1.9960982870915176,0.1470362545249336,1.2237244776689888,0.02918340780508872,18.14574419551935
6699,52.73966204308432,4.8371292360996225,1.6819859136163415,0.09171710717729008,1.1877670264481044,0.0,22.139991423649892
6700,24.041700792502123,9.012483887959721,2.5148260013894888,0.3748688150536522,1.153884184663498,0.0,25.187824235897057
6701,46.8845322206084,10.930798561880565,1.920925112234938,0.23314295875764035,1.0907950559775197,0.0,24.705216584240567
6702,84.42423424025033,4.444023369864334,2.5202347660640765,0.0526391907472652,1.2656775486723113,0.0,32.28369769563234
6703,50.619271737179105,3.8928338967308997,2.4196324063638808,0.07690418615548099,1.278515550080621,0.0,27.3766730925919
6704,28.322043148360677,5.260841583930646,2.435263778524152,0.18575077922071284,1.197665328836759,0.0,22.58389534962783
6705,17.014574800648624,3.3601540105892598,1.2611693135805315,0.1974868046929486,3.3305250199563363,-0.3071868737330276,12.290648699995403
6706,28.47564141143224,4.7157213374666265,2.022014016275677,0.1656054474535343,3.6559482893803614,-0.08899531961880117,13.391132178498813
6707,31.5988154195906,4.722667643111133,2.2462988235206307,0.1494571103505095,1.8320273150056856,0.030790000452457465,15.69819319470157
6708,18.670450160771704,2.7446161845339385,2.4075420847499793,0.14700321421818868,5.633377135348226,0.11593188710053651,11.735289747399703
6709,53.33102747909199,1.7393940692826249,3.1364579820123666,0.032615048903090055,8.80267558528428,0.10883531362254767,23.150471074380164
6710,42.94074160508233,1.6060830037455653,2.7085625075646305,0.03740231173733326,8.65496863283715,-0.6224985653394591,31.321835994194483
6711,62.789485450136404,1.5869994838138781,2.0150049854085603,0.025274924176185144,2.6620142231390225,-0.41812733150808773,12.939574282517114
6712,21.355375498779107,1.3272215847682218,1.8860372128496101,0.06214929748456539,3.212099440162936,-0.40283694541821014,18.75727371630836
6713,-29.21982310287126,1.1060610009169443,1.8097750812681783,-0.03785310393642521,5.265445282144971,-0.5455266634413489,202.4942962162162
6714,524.0968896672505,1.5622191434137744,2.60137278662019,0.002980783084604125,5.100285110062758,-0.5597928816279389,82.4888845227532
6715,37.70699956213968,2.105649504659986,3.6739448765009644,0.055842404039333784,6.683148825790912,-0.530316393186977,24.32749996722386
6716,222.18348733648762,1.6722830188876867,3.060892572313733,0.00752658552143024,6.192550130799646,-0.5312905645264698,-101.0112704948716
6717,-12.379152512496425,5.452785890031114,6.715855989332261,-0.44048135641972835,5.492209925096371,-5.672002606195164,-12.579720485601305
6718,-5.332386565412357,3.1975895862494736,3.6686782303915844,-0.5996544974796294,4.4482465966135045,-6.4266009831214035,-4.647496667123691
6719,-5.801806307946179,4.169623047471174,4.9445460598382445,-0.7186767062113812,4.176966568192717,-7.383232539931366,-5.049006637625274
6720,-12.511152446339091,3.4915728721366808,19.82464503107018,-0.2790768386135648,10.236895345918448,-2.186519207412788,-11.343332742995461
6721,-23.55721624558544,4.172510221587749,18.826338037342598,-0.1771223805940851,10.356973728108821,-2.683595394466286,-20.56723195355881
6722,-8.875258059859902,2.549316548990915,8.767318247011952,-0.2872385830132309,10.641975308641975,-3.6704231576621367,-6.427017191558441
6723,-5.089113924050633,2.9578494623655915,6.586666666666667,-0.5812110922467459,7.359928014397121,-5.917678702420735,-4.048904458598726
6724,-4.11634328358209,5.483001988071571,4.656339692723282,-1.3320079522862822,3.0742268041237115,-10.643594902749832,-3.7122157824342397
6725,-4.4312363919129085,2.9680052083333335,3.116527208094066,-0.6697916666666667,5.408725602755453,-8.967522818934409,-3.326024371667936
6726,18.82506607929516,3.036046910005479,4.39588638701566,0.16127682618573597,7.094381741381135,0.2697799574671238,10.127064439140815
6727,52.596423043852106,7.958061536460027,11.626998669454476,0.1513042346971964,6.643538913362702,0.28275404763220424,29.48378692249432
6728,34.30355421686747,6.4283385687641115,9.269,0.18739570040247375,6.771671388101983,0.3007446452476573,21.29424602481216
6729,39.758295293880025,7.440403689144239,11.201463608945541,0.18714091321439372,7.3367664670658685,0.29444027292612057,26.285940538255602
6730,36.203178495278706,6.639760621211698,10.91013723150358,0.18340269824865227,8.472552702984762,0.32848837209302323,25.110870343438865
6731,24.224941877794336,4.642410464385675,7.176255352964549,0.1916376306620209,8.79995544664736,0.24793053692124647,17.052975083247215
6732,46.304025787965614,5.7383340237912055,9.097023971478164,0.12392732437710836,6.826551724137931,0.12317522856998535,33.07764298724955
6733,34.72214164402174,4.733047111934251,8.574231253145445,0.13631207315661534,8.348587955086764,0.1832372180221303,24.89729334212261
6734,37.38546677537709,4.761667935892555,10.17303838189617,0.12736681781993145,9.148075024679171,0.24278160600595045,25.445926794453506
6735,74.53948939393939,10.291202200652664,15.723117709099045,0.13806376035478202,5.797671617824167,0.019907215067165213,43.07839762881897
6736,55.0415072258179,9.28318743925234,16.66970517158048,0.16865794392523364,6.769064872325742,0.19392865790714567,46.02169058016221
6737,107.53256978188365,1.420118808450014,2.993931388146829,0.01320640631327371,14.575999851882136,0.45704320417983546,45.44574033832202
6738,27.485167140316495,1.434435352532462,3.331332427218627,0.05218943531285159,11.346598262624827,0.4729480126684837,80.7876918156576
6739,61.012478460896794,3.1984412070073307,3.646984610375538,0.052422738555969794,6.4238720762163775,0.1521125092776861,50.23404015598409
6740,229.49050312581147,1.2417647022586806,1.042285522336614,0.005410963352927591,6.175723179992242,0.15137051766305856,-292.5032830368187
6741,-7.558875262651688,1.4147370179889367,2.2096571270644008,-0.1871623712299018,7.578912667978287,0.022676427660573345,-7.8215049589403085
6742,29.845339357087095,1.8051857908931086,2.1200350279014404,0.060484679677949384,10.02178515860493,0.07688814118042085,16.07259482865626
6743,10.035260421842366,1.2190727619748578,2.7311754359440115,0.1214789363434426,11.966511770043834,0.1796929286888048,4.427643784600362
6744,-9.796850446303338,1.048084213574387,2.5845342514988046,-0.1069817508513527,10.81673702750741,0.09885536566476441,-4.22799945386909
6745,24.738813943397137,18.238156662371708,1.8006939463063696,0.7372284178255654,1.1020499771479146,0.419156424162682,17.215653628057588
6746,37.62762486368593,19.36840229663844,2.8118783130790854,0.5147389017192713,1.1702673033546271,0.47110273494195193,24.869245095223146
6747,27.494526595666972,20.70619900541302,2.5630440123438296,0.7531025832856577,1.1517284206168494,0.5381506400593679,18.012249199862364
6748,30.39274527886777,16.441772246007964,3.120573496356003,0.5409768711298354,1.233281657442089,0.5603496503065176,20.238471784172955
6749,32.5833682529089,16.48493922217671,3.3383190796166153,0.505931096325654,1.25404249275452,0.6118490767455603,20.841927011435796
6750,38.807073071188356,44.24754198956388,3.5278895550253506,1.140192714570239,1.092458036462098,0.6695451626302084,25.1115964211927
6751,40.47103322230762,-50.0,3.286151592931481,-1.32654833836858,0.9424577244637682,0.6689751567545931,25.782134453724144
6752,43.41205897242512,100.0,3.4377810140149068,3.1798350799960575,1.0263945956937415,0.6944538901338425,27.504492787365212
6753,1000.0,10.463851687655382,3.1076100092586607,0.003334129836852354,1.1561127912595315,0.22617669523983572,-500.0
6754,106.85477951264127,15.380430463692923,3.291450204177938,0.14393769313681815,1.1589986912034407,0.2830668966764998,49.81619132149255
6755,-10.882658000361618,9.24861194217036,106.83127375135277,-0.8498486253875698,5.626149229218396,-1.497152848924839,-9.717437244478326
6756,-23.318495557396094,5.936547011251033,500.0,-0.25458533534630606,12.419340168819664,-0.6731352774288325,-18.912388949938332
6757,-10.463516928078336,2.3024065649556724,500.0,-0.2200413666629885,50.0,-0.3987764741098933,-5.871666360657998
6758,-4.961843419046979,1.5384420920786368,500.0,-0.3100545426671536,29.020578457238425,-0.7957639105300404,-1.6369866658059558
6759,-8.601242792442536,1.8505820270635953,500.0,-0.21515286473364123,27.65360376798752,-0.8637545467640011,-3.6624014489518975
6760,-4.849131039452467,2.3676358544565623,500.0,-0.48825982123261014,9.045122107813413,-1.574372790385241,-2.4940571673307748
6761,17.3157608441892,0.8547923245361302,1.1715994623018977,0.04936498789904345,2.038660383072601,0.4751051463123487,5.7967667992198795
6762,32.649207673060886,0.8998469085174952,1.371743343016431,0.02756106419268379,1.5238896064210599,0.3291905930530141,9.317614590832733
6763,-2.6299129535177346,0.7045441162008244,0.826571393109187,-0.26789636336002526,1.4453444197072904,0.2999647853213098,-1.0471225739603036
6764,-1.9095927926764813,1.1550620103960758,0.9382949670523119,-0.6048734656026552,1.2293075111262577,0.18458328838074636,-1.0035375662995076
6765,22.450292423998714,1.6718108338603652,1.3147438305504322,0.07446721861285191,1.3720295176642543,0.2835842418699398,11.794654577233995
6766,17.506533443370273,2.1437706330186046,1.5914973544784519,0.12245546155400919,1.4443674599279552,0.36085602461859173,10.576200805241498
6767,6.904449055367478,1.3900862097396558,0.9959631570739269,0.20133195257035186,1.3626380460548189,0.3344755070443798,3.2187915972532606
6768,-25.709796280577205,1.6446340247405988,1.4206239393500082,-0.06396915816805047,2.094679847941619,0.6918101085407302,-11.381091095239256
6769,-9.228066807448647,0.9019250975682979,0.9250086595081399,-0.09773716601621135,4.085687818434461,-1.2481294637796168,-8.205691567273488
6770,17.64128878281623,0.7995060571098933,0.7593432181625176,0.04532016152293049,4.887860947574993,-1.22689991396616,8.139733663672963
6771,25.429255989911727,1.0825897890159446,0.9807278917078707,0.04257260965265475,5.099853264856933,-1.196717066363597,13.48539180909384
6772,48.48953867991483,1.188411201948165,1.0013742158644545,0.024508610193077058,5.38286193489365,-1.1581854490347983,22.67286322763843
6773,-53.614205607476634,1.025,0.7939986989799449,-0.01911806746712407,4.816693944353519,-1.1729244535054932,-18.713636363636365
6774,-6.632980277574872,1.8803771110395289,1.0511517981169933,-0.28348902489531086,3.624833917139751,-1.5855881372875709,-20.189290104486787
6775,-37.06743472855367,4.44728122513922,1.863760288387406,-0.11997812251392204,2.8183626418335517,-1.603865586654904,-32.90731927093999
6776,-43.31711854792967,3.864683585941651,1.4724537978771606,-0.08921839022291946,2.6914615878450676,-1.6461374550774417,-25.53295386904762
6777,-24.174882292732857,5.5484034649831155,1.9062264055769096,-0.2295110850095434,2.4248953974895398,-1.9246484341299284,-22.751913010494373
6778,-1000.0,1.7129801986984778,1.4217055409740276,-0.0016058389991103266,1.9631437026298615,0.010596853312576345,133.26344844041472
6779,23.00410823709077,1.6874248107008707,1.066777920842608,0.07335319384300862,2.0840932309780174,0.04917333655765521,16.44031292843433
6780,-3.7717733168416783,2.088011502422562,0.7905088483577665,-0.5535888100960886,1.806436651653005,-0.18172759341989128,-4.833087963899147
6781,15.64166187947356,1.6776415360673906,0.7775310098623711,0.10725468617046041,1.9347965790311947,-0.12771932780107215,13.952018991445481
6782,-8.964048696401637,1.5726421038041356,0.7083866049199572,-0.17543881755522234,1.8647215563523982,-0.21974426709857206,-11.301050415853783
6783,-58.453191381495564,1.9806783844063778,0.7104003253208024,-0.03388486304331021,1.6632535926054282,-0.2591607121348003,-188.8809710331887
6784,127.38141978230004,2.5934380274384417,0.857400236682872,0.02035962569635926,1.5887815297277927,-0.2626327428888376,40.42055156030666
6785,78.75776676109537,3.847347901831774,1.2428728642062878,0.04885039355549986,1.7012209717313345,-0.2595596050477529,29.43900871733733
6786,50.38687388739572,3.5836052937321257,1.4305179821395038,0.07112180251032729,1.6194715170528597,-0.1604223256971142,23.6588372472161
6787,-23.012602518891686,3.1115142334016306,0.9612324645629824,-0.13520914163651424,1.3915060476795449,-0.16305056914919305,-57.26449345526269
6788,11.542837848246513,2.284481750118663,1.0253365894867243,0.19791335373091992,2.01947689168834,0.6048892788270319,8.771780577281175
6789,22.038770459865713,2.431089517475637,1.579389392732452,0.11030967094570167,2.2138965995549627,0.5920749579156402,16.814239089867552
6790,18.057639387890884,2.835419435376038,1.7605495588998443,0.15702049279361605,2.399351228423499,0.6341548122016455,12.450361987041036
6791,13.510150651859005,2.788471397249352,1.9276281088529108,0.20639824596372333,2.262138364779874,0.6558051601423488,11.362185239852398
6792,10.657717073170732,2.893817218543046,2.0679905347846663,0.271523178807947,2.209520540107564,0.7236521829198819,8.10075147928994
6793,20.878133412745683,3.6105042743845916,2.4799707110010614,0.17293233082706766,1.9465730720483572,0.7484223179404988,14.337907400379507
6794,13.431731160896131,5.798634232121922,2.7319718309859153,0.4317116060961313,1.6412931115496663,0.9832808474091039,10.736299625468165
6795,17.626036861506055,6.402418515684774,2.4969671018276762,0.3632364192807957,1.497857346919341,1.1644732659418908,12.83661935483871
6796,22.3981542997543,10.70210002347969,3.3517349805132732,0.4778116928856539,1.3892341436666058,1.2831392671534767,16.19626200317965
6797,33.611025489033786,12.35602527783831,3.9612826603325417,0.3676182174765744,1.376425231728324,1.2044100119189511,17.54555240793201
6798,18.41357783847054,14.485573971761816,3.195693391115926,0.7866789441375077,1.280571822252842,1.4268325487558844,14.535743631881676
6799,11.353745944596955,1.536656099361619,1.572446105685196,0.1353435339191191,5.6542175709665825,0.26667487518419514,6.5552590640267425
6800,-8.87979795221843,1.016797248710333,2.351743437703377,-0.11450680006252931,6.659225620005308,0.20000797091501676,-3.650326624236746
6801,-1.8856436305790054,0.7313206436007993,1.2503826237054085,-0.3878360851123497,5.775512253917236,-0.05885694741540727,-0.9201333799696864
6802,-11.827935779816514,1.4328150589252224,2.666177619485294,-0.12113821765672875,7.927078321304464,-0.1743303029485554,-6.586160366163757
6803,-6.1150442703589,1.7015856230355875,2.5602958047292144,-0.27826219203082225,5.556710556710557,-0.44310122635626686,-6.081860283392373
6804,-10.762373990835696,1.29805018619156,1.3125055880787653,-0.12061002407989789,4.5047500461169525,-0.639428343280679,-7.018648464163823
6805,-31.10941405725037,3.159516692599569,2.8890862912485646,-0.10156143368001529,3.0898511038849907,-0.6452955946973893,-25.29995260663507
6806,34.78630403108305,1.7329397674896871,1.2694178843921415,0.04981672574186758,3.5544808405438815,-0.5814576215191745,21.827789046653145
6807,34.41036581960346,1.3748942247612246,1.2955350421599343,0.03995581540658752,3.762251124946064,-0.5319406897681658,-21.511194356604232
6808,-30.570019333011118,-12.28928154470423,9.01138868756698,0.402004375948615,0.7121356433404369,-6.982921354453606,-118.12524760541129
6809,-1.368584581314879,1.2143145908414614,2.4448539165993055,-0.8872777082398507,2.767089558467574,-1.592745645124802,-0.14350984112751825
6810,-2.8924907754438673,3.4098106682536,3.6185317119004345,-1.1788492800743149,2.3307065322362575,-2.4234026684345737,-2.0321877613951442
6811,10.244841187461075,0.7481489342348625,1.492000241867215,0.0730268942724599,3.0869427658430095,0.15130830489192265,7.394560337998415
6812,26.3748465116279,1.1161410875498632,3.237501617630266,0.042318391769892924,3.3171977621016784,0.1495380215589939,16.45810430148458
6813,25.671445136353874,1.277141300515976,3.4278154657797404,0.04974948989947548,1.8446026418362929,0.1173883907826708,30.504743459055387
6814,15.532455803754967,1.240373073892488,2.8461022524671673,0.07985685519173524,1.8950183164534644,0.1420116813976327,18.268460065936402
6815,17.74719243833998,1.3279504917670462,2.966774639541774,0.07482594761852138,2.0717246606817157,0.16750703162516292,17.872164346654692
6816,16.064532595980005,1.682630635046172,3.2522671489471646,0.10474196027758903,1.8721583181129289,0.17987078695415273,15.262452815034937
6817,17.17536281752859,1.8277251138896966,3.2971918167511802,0.10641551699998923,1.8316658754825477,0.19284107579462104,15.030149440467088
6818,11.862178493957236,1.295698409116552,2.241655117218763,0.10922938057091279,1.546754512590838,0.1770655520635579,11.375574993030387
6819,16.256029033013345,1.7587106579697296,2.9329798918553567,0.10818820847318092,1.4426026414332802,0.1878193694796439,14.277459370338384
6820,12.021018362458973,1.4731588902900379,2.6260670891227256,0.12254859329477757,1.4093813974187805,0.17332832314454605,12.200144898097365
6821,8.835948119619394,0.8358380480905233,1.4678637963154626,0.0945951738030946,1.431137392589855,0.18995493634274205,10.745093648208469
6822,10.967572442129907,3.362771219649157,0.5479922265620182,0.30661034950010374,1.4243942368965035,0.4920222013690359,8.237455943093162
6823,9.18494747608548,2.3967293502015923,0.43140186433797023,0.2609409968257163,1.4389781303688538,0.5309980259180015,7.21922376681201
6824,9.229829825687453,2.0837151780113596,0.4422675970500539,0.22575878617092066,1.5631062645141134,0.6265565866021938,6.701416502767232
6825,18.31739481555334,2.4710004169364583,0.6770348671319689,0.13489911866933865,1.5870132828951005,0.6981917315996395,13.377343789465108
6826,12.7449547146402,2.5304302683049396,0.6291202976436544,0.1985436845372405,1.3955275213715186,0.7421655186473433,10.172130962171053
6827,19.561591646285407,2.7376113801599726,0.7472000636058557,0.1399482940683829,1.3916646066667935,0.765629472749321,13.958521605973017
6828,38.52473236628089,4.174877038587511,1.32267988350638,0.10836874864941591,1.557156532588283,0.8882769902267192,21.83865994060834
6829,34.26261416526138,11.81671014419703,2.053497656204203,0.3448864143057101,1.254663027744151,0.9797208548279838,22.6639848734768
6830,25.908176947395507,100.0,1.830221019439505,5.0,1.012385619544947,1.0093099658813525,18.184718229015843
6831,27.218165112474107,-15.547634043258473,2.9055849905958917,-0.571222710238207,0.8609630666142626,1.0406754735273738,20.810435547818436
6832,23.871020896757603,-8.323275706593153,2.9440804672598246,-0.34867698966841004,0.7608380189478549,1.2033415806502556,17.564478401363278
6833,18.98773183050317,-3.8948181423325035,2.6498637445526567,-0.20512287497528303,0.5818665306099374,1.8962335301197357,13.559880311768538
6834,12.785852834279156,1.4586564518632035,0.8050145195565714,0.11408362592384241,2.8661164354428545,0.18926881021019692,7.347457116902086
6835,49.456201605288015,1.0645389249246047,0.6182107293091417,0.02152488242871407,2.7757880916609143,0.20020675060220988,35.01365443003037
6836,-2.5220600190839693,1.275513415693466,0.3964111482058066,-0.50574268892964,1.5961364192114613,0.01592574235119182,-23.82093638525565
6837,-2.95692501762327,1.0720382015670713,0.25184026543429316,-0.3625517032652924,1.4937093030591813,-0.10704599816825389,-4.323488483685221
6838,12.10215816634897,1.7941697223677318,0.32134078957114287,0.14825204708996167,1.348175417208626,-0.04742942992121499,10.740699970723657
6839,13.54363421346865,2.0530075094846354,0.42232312558917906,0.15158468378029544,1.4430958886700134,-0.0067871582402625995,10.805076505113156
6840,75.07964601769912,0.6902662721893491,0.1320741632854658,0.009193786982248521,1.4108136358526053,-0.0046262892981522846,12.040395758172078
6841,-0.539400613829211,0.47417921344153713,0.07309622564266503,-0.8790854168209664,1.3426420046694412,-0.23014237921528072,-1.6507330478329405
6842,-0.6053021148036254,0.49653313713721464,0.04516553072330533,-0.8203062982826386,1.1773709442567104,-0.3721871071429613,-4.765968128035018
6843,26.82468149368479,28.780053353409055,5.059583095965612,1.0728945042715459,1.2904694898172622,-3.498633306073131,19.233405344820007
6844,19.26077833962747,12.486716600618296,8.841323798925359,0.6482976118845571,4.171637739573908,-1.3798077871066714,17.769948176704798
6845,11.513947315531592,2.9647259106718082,5.670448941003005,0.2574899666835004,2.325210144644785,-0.031170210115164406,15.304131083050244
6846,49.62248724065239,8.288705135412291,12.303595228461424,0.16703526155822976,2.3729751392315417,0.008279790065413559,31.79603620552699
6847,186.4468124753798,7.9420828755320345,9.281526198443995,0.04259704293191273,1.6963881534726128,0.010393671073734147,56.223639099794966
6848,23.903313942373345,4.928903061096789,5.945773492360751,0.20620166195279455,1.9155741330198386,0.09052686861243138,16.38758480757876
6849,21.291096713714403,4.501765333981241,5.678172386192491,0.21143886548039975,1.6419930115977375,0.11018374756027163,16.92336176724595
6850,18.45110690214985,3.3183791017374666,5.5608664521314415,0.17984715601809353,2.12503328353591,0.17915979008804622,19.274053805632366
6851,17.243558526318616,2.7964650557964665,4.077143599788886,0.16217447527018622,2.1268288675367737,0.1616318736786515,14.03418721404519
6852,29.491545131381244,6.249375183465791,1.2560960827840857,0.21190395944415882,1.5307672079145236,0.766766796954517,18.21934780274195
6853,26.46651061783315,9.219846131293618,1.3926944353279371,0.348358960666363,1.4126493638735482,0.79704281068075,17.05781071556994
6854,24.051755211940577,10.891589535947055,1.3655094213582006,0.45283969672782504,1.3338902652035047,0.7754885477733301,15.589054392627293
6855,25.678614743164264,10.064229535523959,1.576556346414823,0.39193039173591293,1.4733793604781498,0.8054775523088352,16.31312485854395
6856,24.980602134457996,8.447717541177258,1.5315247169388657,0.3381710935432001,1.560309294325472,0.8068315147456696,16.048840175617467
6857,27.16266022220325,8.451767006524575,1.6511953889429807,0.3111538758496102,1.554067847520864,0.7565436115467106,17.588578035981772
6858,21.111502007092117,6.936254614135249,1.4576743013417381,0.32855334555566496,1.5582845896774504,0.7950979516986156,13.989232213767336
6859,25.83672679302923,7.8948441969618,1.7029762950237353,0.30556673297686593,1.5574486353347268,0.8147723191199999,16.842379240520373
6860,19.50541768971954,7.2775863210688705,1.8618429452228562,0.3731058948255474,1.700422006805726,0.8518581638299716,23.175919197036176
6861,25.178626060847453,5.866170885473574,1.4309063185369861,0.23298216794265114,1.7027422002680033,0.8226090693247194,19.77704305740939
6862,18.68725716654821,1.9809216259452074,0.23529419002818244,0.10600387249399161,1.3335665631757234,0.019363677608422572,11.187342366577205
6863,12.19835601987073,2.4675047177999208,0.28139662338009835,0.20228174302999805,1.3640858913704503,0.06259517649625812,8.619777434290663
6864,9.186970358790639,1.720646109897098,0.2246480417057372,0.18729200625434494,1.369980122216241,0.09828529306339588,6.789916827200366
6865,12.564605822085593,1.9814867927764312,0.27058910658997337,0.15770385643881069,1.3464979184238683,0.11701995055376571,11.161471374991722
6866,15.792740299942398,1.6860057919772355,0.24178138814346728,0.1067582800676704,1.3634395593900226,0.1469114758861881,10.227409283968152
6867,16.100319520877125,1.9583619306290205,0.255474974965356,0.121634973025823,1.321264176144947,0.15296036001306648,9.875920836591812
6868,16.574853893228916,1.7137711663534079,0.22947571323972443,0.10339585358598606,1.3124527347117294,0.16089043568833938,10.550626688886641
6869,40.53914385312573,2.2096444097647976,0.27451948083422434,0.05450643994284614,1.271360988197168,0.1559925901192277,15.953321119088884
6870,48.62220688057454,2.137922928826819,0.18997402538155425,0.043970092391691876,1.1947360815198098,0.1461189985655392,10.843331009040902
6871,20.317752332721494,3.0690125676177615,0.23073239283420197,0.15105079131588556,1.1717079126774423,0.1570518427428448,11.64139722974411
6872,30.430035573770493,1.200667639068564,0.5638615340218712,0.03945666235446313,1.3090145912452529,0.01862879828981524,13.781617020547944
6873,21.259288659793814,1.246766021765417,0.5456869542206934,0.058645707376058044,1.334885604373355,0.03321704838465039,12.270477744807122
6874,20.546298837209296,1.005681104154809,0.39231387655417393,0.048947068867387596,1.3306360557019195,0.043133927308725784,11.24459235474006
6875,16.23721875,1.1008283898305085,0.4171746286631875,0.06779661016949153,1.3643380934002316,0.06124469589816124,10.933239583333334
6876,17.236339285714287,1.3569376757263356,0.5322008821907738,0.07872539831302718,1.4091257668711656,0.0817687074829932,11.006133786848073
